Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
77,0.641667,0.035497,-0.040273,0.116686,-0.991717,-0.729042,0.930752,0.080358,0.036303,-0.031625,0.453211,-0.890102,-1.05176,1.026532,0.046543,-0.013565,-0.031989,0.242189,-0.969607,-0.900087,0.923317,0.916722,jog
78,0.65,0.043092,-0.032309,0.116626,-0.991714,-0.716438,0.919015,0.079889,0.036328,-0.032848,0.453934,-0.889689,-1.051458,1.02615,0.046567,-0.013444,-0.032746,0.243667,-0.969213,-0.895757,0.9198,0.915331,jog
79,0.658333,0.046567,-0.024905,0.116335,-0.991805,-0.704237,0.907661,0.07911,0.036045,-0.034517,0.455033,-0.889075,-1.051203,1.026235,0.046499,-0.011557,-0.032372,0.246359,-0.968569,-0.891436,0.915794,0.913657,jog
80,0.666667,0.04876,-0.017369,0.117647,-0.991706,-0.692329,0.896087,0.078099,0.035143,-0.036356,0.456334,-0.888371,-1.051018,1.026376,0.046551,-0.011885,-0.034728,0.248538,-0.967927,-0.886922,0.912207,0.912275,jog
81,0.675,0.056619,-0.010201,0.11712,-0.99145,-0.679777,0.885345,0.077809,0.033657,-0.038729,0.457511,-0.887722,-1.050791,1.02648,0.046726,-0.013041,-0.035847,0.250101,-0.967468,-0.882604,0.908696,0.910567,jog
82,0.683333,0.057809,-0.003391,0.116593,-0.99149,-0.667477,0.874448,0.077331,0.032207,-0.041196,0.458316,-0.88725,-1.050689,1.026569,0.046979,-0.01255,-0.037691,0.25167,-0.966998,-0.877935,0.905226,0.908863,jog
83,0.691667,0.06452,0.003964,0.118449,-0.990854,-0.655001,0.863895,0.077054,0.030592,-0.044435,0.458451,-0.887081,-1.050594,1.026501,0.047343,-0.009703,-0.040802,0.255868,-0.965802,-0.87232,0.901114,0.907128,jog
84,0.7,0.066262,0.010031,0.119514,-0.990568,-0.6425,0.853346,0.07665,0.028285,-0.049664,0.457785,-0.887224,-1.050651,1.026305,0.047969,-0.006086,-0.04276,0.258438,-0.965062,-0.867399,0.897095,0.90585,jog
85,0.708333,0.070753,0.016932,0.121685,-0.989899,-0.630198,0.843055,0.076477,0.024679,-0.05472,0.457285,-0.887292,-1.050518,1.025887,0.048676,-0.006643,-0.042132,0.260348,-0.964572,-0.862482,0.893183,0.90454,jog
86,0.716667,0.070736,0.023708,0.124552,-0.989405,-0.617895,0.83332,0.076816,0.021435,-0.060053,0.456895,-0.887233,-1.050355,1.025532,0.049382,-0.006444,-0.042466,0.263398,-0.963731,-0.857028,0.889138,0.903802,jog
87,0.725,0.073556,0.030656,0.127036,-0.988692,-0.605705,0.823607,0.07688,0.011052,-0.068159,0.454615,-0.888008,-1.050729,1.025378,0.050861,-0.004748,-0.045504,0.26499,-0.963165,-0.851886,0.885127,0.902886,jog
88,0.733333,0.077107,0.038221,0.13003,-0.987768,-0.59366,0.814087,0.077065,0.006441,-0.074347,0.45367,-0.88804,-1.050573,1.024966,0.0518,-0.004612,-0.046705,0.267721,-0.962353,-0.846147,0.881125,0.902119,jog
89,0.741667,0.08109,0.045263,0.132646,-0.986803,-0.581766,0.805114,0.077399,0.000514,-0.080623,0.452713,-0.888004,-1.050485,1.024521,0.052892,-0.006672,-0.047002,0.26862,-0.962076,-0.840024,0.877762,0.902184,jog
90,0.75,0.084011,0.052766,0.136062,-0.985721,-0.570202,0.796214,0.077479,-0.005132,-0.087623,0.452253,-0.88756,-1.050157,1.023993,0.053948,-0.001175,-0.052814,0.271995,-0.960848,-0.834789,0.872753,0.900676,jog
91,0.758333,0.084858,0.058405,0.14021,-0.984748,-0.558785,0.787321,0.077808,-0.011122,-0.094825,0.451962,-0.886913,-1.049836,1.023359,0.0552,0.00055,-0.053872,0.274694,-0.960021,-0.828593,0.868182,0.90095,jog
92,0.766667,0.087224,0.064629,0.143428,-0.983689,-0.547663,0.778961,0.078021,-0.016275,-0.10522,0.44851,-0.887413,-1.049249,1.021797,0.056645,-0.001585,-0.055272,0.275153,-0.959809,-0.822159,0.864644,0.903254,jog
93,0.775,0.086807,0.069628,0.1473,-0.982812,-0.536869,0.770827,0.078389,-0.024333,-0.11343,0.446034,-0.887466,-1.049437,1.020918,0.058708,-0.001646,-0.056441,0.27975,-0.958411,-0.815579,0.859302,0.902141,jog
94,0.783333,0.086264,0.075215,0.152228,-0.981696,-0.526692,0.763057,0.078535,-0.030708,-0.124205,0.443879,-0.886906,-1.049092,1.020051,0.060436,-0.002305,-0.057922,0.282503,-0.957514,-0.80867,0.854775,0.902626,jog
95,0.791667,0.087149,0.080489,0.156758,-0.980486,-0.516803,0.755707,0.078721,-0.037985,-0.135859,0.441814,-0.885945,-1.04855,1.019058,0.062208,-0.006715,-0.063577,0.283535,-0.956828,-0.801901,0.850469,0.903177,jog
96,0.8,0.088387,0.0837,0.162166,-0.979226,-0.507461,0.74862,0.078676,-0.041996,-0.151809,0.439132,-0.884507,-1.047894,1.017983,0.063836,0.006312,-0.076293,0.287666,-0.954666,-0.794564,0.844904,0.901122,jog
97,0.808333,0.088136,0.086449,0.166992,-0.978198,-0.498757,0.741925,0.078328,-0.0509,-0.164129,0.437093,-0.882848,-1.047478,1.016911,0.0656,0.007924,-0.080663,0.288454,-0.954057,-0.787385,0.840058,0.901354,jog
