Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
63,0.525,-0.008007,0.02022,-0.998408,0.052049,-0.499218,0.021446,0.033187,-0.049746,-0.024283,0.872846,0.484845,-0.312817,0.296091,0.040406,0.008065,0.008167,0.986688,0.16222,-0.437231,0.080579,0.943352,step_acsent
64,0.533333,-0.006776,0.020001,-0.998451,0.051474,-0.499269,0.02142,0.033162,-0.060912,-0.018329,0.872322,0.484776,-0.313599,0.29664,0.042727,0.00938,0.005591,0.986852,0.16126,-0.438687,0.078665,0.943159,step_acsent
65,0.541667,-0.005723,0.018959,-0.998539,0.050273,-0.499291,0.02145,0.032936,-0.075672,-0.014168,0.871638,0.484067,-0.314557,0.29751,0.045631,0.011186,0.004653,0.987241,0.15877,-0.439447,0.076588,0.943627,step_acsent
66,0.55,-0.006544,0.021396,-0.998501,0.049957,-0.499396,0.021374,0.032947,-0.091748,-0.00972,0.870413,0.483601,-0.315718,0.298526,0.048828,0.013936,0.002672,0.987512,0.156907,-0.440378,0.074397,0.944103,step_acsent
67,0.558333,-0.006839,0.02251,-0.998499,0.04946,-0.499374,0.021315,0.032868,-0.111514,-0.007522,0.868684,0.482594,-0.317383,0.299802,0.05269,0.014653,0.000207,0.987704,0.155647,-0.441343,0.072457,0.944155,step_acsent
68,0.566667,-0.007119,0.023772,-0.998484,0.049122,-0.499373,0.021272,0.032867,-0.13323,-0.007609,0.866978,0.480147,-0.319159,0.301123,0.057037,0.017546,-0.003012,0.987744,0.155065,-0.442716,0.069296,0.944085,step_acsent
69,0.575,-0.006968,0.023817,-0.998519,0.04842,-0.499308,0.021223,0.032764,-0.155846,-0.006,0.864396,0.478012,-0.321861,0.303115,0.062194,0.020314,-0.003137,0.987999,0.15309,-0.443181,0.066983,0.944273,step_acsent
70,0.583333,-0.00732,0.02506,-0.998518,0.047757,-0.499196,0.021293,0.03271,-0.179856,-0.006325,0.86161,0.474595,-0.324918,0.305259,0.067958,0.022526,-0.007109,0.987814,0.153839,-0.443751,0.065504,0.945171,step_acsent
71,0.591667,-0.007167,0.026055,-0.998532,0.046935,-0.499007,0.021158,0.032747,-0.203855,-0.006264,0.858719,0.470112,-0.328534,0.307657,0.074057,0.023492,-0.00922,0.987885,0.153121,-0.443509,0.064861,0.946002,step_acsent
72,0.6,-0.007181,0.027054,-0.998557,0.045837,-0.498912,0.021085,0.032785,-0.227492,-0.009441,0.855332,0.465367,-0.332572,0.309981,0.080521,0.027942,-0.011517,0.987668,0.15362,-0.444789,0.062405,0.9461,step_acsent
73,0.608333,-0.007697,0.029224,-0.998504,0.045572,-0.498922,0.021064,0.032867,-0.251523,-0.012193,0.851833,0.459313,-0.337174,0.312399,0.087823,0.031375,-0.014693,0.987566,0.15334,-0.445078,0.060695,0.946639,step_acsent
74,0.616667,-0.008851,0.030772,-0.998401,0.046583,-0.499013,0.020966,0.032989,-0.271209,-0.018837,0.849943,0.451318,-0.342525,0.314849,0.095617,0.034798,-0.01718,0.987436,0.153181,-0.44554,0.059552,0.947257,step_acsent
75,0.625,-0.009332,0.030535,-0.998407,0.046528,-0.498994,0.020852,0.032985,-0.294081,-0.027653,0.848527,0.439038,-0.348118,0.317336,0.104966,0.038596,-0.020501,0.987241,0.15312,-0.445949,0.057984,0.947733,step_acsent
76,0.633333,-0.009239,0.029456,-0.998472,0.045833,-0.49885,0.020798,0.032848,-0.303615,-0.028874,0.848082,0.433292,-0.354831,0.318903,0.114395,0.042746,-0.023341,0.987157,0.152146,-0.446198,0.056641,0.94852,step_acsent
77,0.641667,-0.009133,0.028359,-0.998525,0.045384,-0.498749,0.020785,0.032765,-0.306004,-0.034646,0.851559,0.424273,-0.362457,0.320209,0.124184,0.046131,-0.026392,0.987024,0.151519,-0.446709,0.055861,0.949228,step_acsent
78,0.65,-0.008922,0.027521,-0.998569,0.04498,-0.498669,0.020771,0.032694,-0.3012,-0.034262,0.855698,0.419388,-0.371265,0.321128,0.134918,0.048726,-0.029099,0.987045,0.150069,-0.44705,0.054991,0.949955,step_acsent
79,0.658333,-0.00876,0.027376,-0.998588,0.044668,-0.498644,0.020763,0.032683,-0.30404,-0.036445,0.857853,0.412697,-0.37997,0.321685,0.146034,0.052523,-0.032598,0.98701,0.148291,-0.447425,0.053596,0.950807,step_acsent
80,0.666667,-0.010064,0.031048,-0.998464,0.044768,-0.498837,0.02087,0.032834,-0.307555,-0.040655,0.859168,0.406924,-0.388878,0.32194,0.157411,0.055245,-0.035143,0.987023,0.146623,-0.44784,0.052715,0.951665,step_acsent
