Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z,gait_type
91,0.758333,-0.010917,-0.023288,-0.869016,-0.494114,-0.605692,1.091721,0.047709,0.068486,0.064871,-0.684686,-0.722708,-0.268333,1.201338,0.04953,-0.002132,-0.003698,0.807936,0.589255,-0.462634,1.173526,0.952972,stand
92,0.766667,-0.01092,-0.023342,-0.869015,-0.494115,-0.605692,1.091722,0.047714,0.06843,0.064863,-0.684672,-0.722728,-0.268335,1.201338,0.049533,-0.002225,-0.003712,0.80803,0.589125,-0.462516,1.17357,0.952981,stand
93,0.775,-0.010922,-0.023345,-0.869013,-0.494117,-0.605695,1.091715,0.047711,0.068406,0.06482,-0.684699,-0.722708,-0.268338,1.20134,0.049528,-0.002329,-0.003795,0.808151,0.588958,-0.462378,1.173604,0.952984,stand
94,0.783333,-0.010913,-0.023348,-0.869026,-0.494095,-0.605693,1.091717,0.047711,0.068435,0.064864,-0.684693,-0.722706,-0.268335,1.201339,0.049529,-0.002375,-0.003768,0.808205,0.588885,-0.46221,1.173678,0.952969,stand
95,0.791667,-0.010998,-0.023291,-0.869024,-0.4941,-0.605692,1.091718,0.047707,0.068433,0.064868,-0.68472,-0.722681,-0.268338,1.201338,0.049521,-0.002503,-0.003877,0.808279,0.588781,-0.462068,1.173721,0.952984,stand
96,0.8,-0.011024,-0.023427,-0.869021,-0.494098,-0.60569,1.09172,0.04771,0.06841,0.064857,-0.684712,-0.722691,-0.26834,1.201339,0.049525,-0.00259,-0.003882,0.808363,0.588666,-0.461937,1.173751,0.952988,stand
97,0.808333,-0.011032,-0.023523,-0.869017,-0.494099,-0.605691,1.091716,0.047707,0.068427,0.064896,-0.684702,-0.722696,-0.268341,1.201337,0.049525,-0.002627,-0.003636,0.808521,0.58845,-0.461776,1.173784,0.952998,stand
98,0.816667,-0.011093,-0.023539,-0.869029,-0.494076,-0.605685,1.091716,0.04771,0.068425,0.064923,-0.684733,-0.722664,-0.268344,1.20134,0.049528,-0.002675,-0.00365,0.808593,0.588352,-0.461637,1.173826,0.95299,stand
99,0.825,-0.011059,-0.023541,-0.869042,-0.494053,-0.60568,1.091716,0.047706,0.068413,0.064864,-0.684739,-0.722666,-0.268342,1.201335,0.04952,-0.002748,-0.003635,0.808657,0.588262,-0.461505,1.17385,0.952995,stand
100,0.833333,-0.011055,-0.023576,-0.869052,-0.494034,-0.605673,1.091717,0.047702,0.068416,0.064831,-0.684764,-0.722644,-0.268346,1.201332,0.049523,-0.002839,-0.003689,0.808687,0.588221,-0.46135,1.173902,0.953006,stand
