Frame,Time (Seconds),RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
80,0.666667,0.021862,-0.015677,-0.581040,0.813431,1.360045,0.307543,0.715599,-0.006286,-0.056610,0.755646,-0.652499,1.107666,0.236925,0.709903,-0.188886,0.981394,0.013396,0.031762,1.267580,0.254158,0.702065
81,0.675000,0.021528,-0.015409,-0.581119,0.813388,1.360110,0.307588,0.715582,-0.007223,-0.057305,0.756187,-0.651801,1.107658,0.236769,0.709989,-0.189737,0.981211,0.014004,0.032080,1.267625,0.253970,0.702195
82,0.683333,0.021254,-0.015172,-0.581082,0.813426,1.360131,0.307620,0.715557,-0.008062,-0.058333,0.756875,-0.650901,1.107669,0.236562,0.710093,-0.190404,0.981104,0.012994,0.031825,1.267718,0.253646,0.702091
83,0.691667,0.020996,-0.014972,-0.581194,0.813356,1.360205,0.307661,0.715522,-0.009902,-0.060123,0.757821,-0.649611,1.107704,0.236326,0.710251,-0.191583,0.980863,0.012342,0.032429,1.267743,0.253285,0.701908
84,0.700000,0.020669,-0.014721,-0.581218,0.813352,1.360261,0.307701,0.715497,-0.007762,-0.064273,0.758722,-0.648189,1.107674,0.235875,0.710860,-0.193214,0.980537,0.011337,0.032985,1.267687,0.252815,0.701693
85,0.708333,0.020378,-0.014431,-0.581310,0.813299,1.360305,0.307758,0.715486,-0.010628,-0.066752,0.760924,-0.645311,1.108057,0.235649,0.710952,-0.194969,0.980186,0.011306,0.033091,1.267669,0.252347,0.701732
86,0.716667,0.020006,-0.014011,-0.581479,0.813195,1.360389,0.307824,0.715489,-0.016632,-0.072485,0.762718,-0.642441,1.108257,0.235298,0.711323,-0.196388,0.979905,0.012421,0.032631,1.267717,0.251898,0.702018
87,0.725000,0.018673,-0.013335,-0.582165,0.812747,1.360632,0.307887,0.715540,-0.019255,-0.075050,0.765100,-0.639233,1.108578,0.234825,0.711884,-0.198859,0.979419,0.011089,0.032729,1.267393,0.251232,0.701787
88,0.733333,0.017487,-0.012916,-0.583305,0.811962,1.360993,0.308000,0.715559,-0.021369,-0.075031,0.768321,-0.635293,1.108955,0.234385,0.712549,-0.201393,0.978954,0.008574,0.031897,1.267028,0.250524,0.701588
89,0.741667,0.019519,-0.012691,-0.581458,0.813243,1.360595,0.307900,0.715497,-0.022152,-0.074753,0.772352,-0.630392,1.109389,0.233927,0.713366,-0.203688,0.978547,0.005896,0.030380,1.266697,0.249841,0.701492
90,0.750000,0.019783,-0.012776,-0.581020,0.813548,1.360572,0.307870,0.715427,-0.023926,-0.074223,0.776861,-0.624825,1.109838,0.233531,0.714288,-0.205384,0.978296,0.003636,0.027227,1.266642,0.249342,0.701859
91,0.758333,0.020501,-0.014201,-0.582286,0.812601,1.360855,0.307968,0.715197,-0.030161,-0.071604,0.778755,-0.622499,1.109542,0.233065,0.715567,-0.204383,0.978700,0.002952,0.019118,1.267619,0.249428,0.703442
92,0.766667,0.016295,-0.006755,-0.576398,0.816979,1.360385,0.307571,0.714360,-0.015634,-0.060318,0.786998,-0.613801,1.110640,0.231454,0.715353,-0.203575,0.978975,0.002417,0.012636,1.268399,0.249495,0.704710
93,0.775000,0.018770,-0.008188,-0.576421,0.816896,1.360242,0.307684,0.714256,-0.020005,-0.060368,0.791661,-0.607642,1.111306,0.230945,0.716768,-0.203575,0.978975,0.002417,0.012636,1.268399,0.249495,0.704710
94,0.783333,0.025490,-0.007899,-0.579366,0.814631,1.360840,0.308602,0.714534,-0.017787,-0.062317,0.797595,-0.599703,1.112839,0.230715,0.718130,-0.543022,0.833121,-0.102409,-0.023442,1.211612,0.334395,0.704152
95,0.791667,0.025479,-0.007945,-0.579546,0.814503,1.360878,0.308677,0.714490,-0.025587,-0.057976,0.802910,-0.592723,1.114284,0.230313,0.720021,-0.535751,0.841048,-0.067287,-0.032891,1.213215,0.337827,0.713549
96,0.800000,0.025626,-0.008130,-0.579447,0.814567,1.360815,0.308688,0.714487,-0.029053,-0.054550,0.807877,-0.586102,1.116001,0.229258,0.721501,-0.538207,0.841438,-0.029729,-0.037852,1.215022,0.335894,0.717272
97,0.808333,0.024018,-0.008143,-0.580420,0.813923,1.360974,0.308921,0.714755,-0.031037,-0.051895,0.811268,-0.581540,1.117875,0.227767,0.723189,-0.539193,0.840972,-0.021120,-0.039889,1.216045,0.334788,0.718852
98,0.816667,0.023568,-0.008833,-0.581435,0.813203,1.361165,0.308983,0.714726,-0.032725,-0.048420,0.814469,-0.577257,1.120355,0.225887,0.724887,-0.542118,0.837676,-0.044406,-0.049352,1.216894,0.334334,0.720703
99,0.825000,0.022870,-0.008880,-0.582590,0.812396,1.361421,0.309093,0.714733,-0.035018,-0.046864,0.816288,-0.574676,1.122834,0.223708,0.726492,-0.545099,0.835536,-0.045015,-0.052154,1.217974,0.333551,0.722131
100,0.833333,0.023418,-0.008947,-0.583253,0.811904,1.361534,0.309146,0.714885,-0.048075,-0.046549,0.818704,-0.570303,1.124953,0.220826,0.728328,-0.547048,0.834118,-0.042725,-0.056217,1.219115,0.332775,0.723908
101,0.841667,0.021458,-0.010024,-0.584608,0.810970,1.361690,0.308794,0.714780,-0.043195,-0.043135,0.816983,-0.573422,1.126924,0.217642,0.728878,-0.548596,0.832967,-0.040892,-0.059467,1.220028,0.332155,0.725330
102,0.850000,0.021967,-0.010232,-0.585556,0.810270,1.361892,0.308789,0.714882,-0.039528,-0.043552,0.820422,-0.568726,1.130174,0.214960,0.729959,-0.548596,0.832967,-0.040892,-0.059467,1.220028,0.332155,0.725330
103,0.858333,0.022135,-0.010408,-0.586525,0.809562,1.362053,0.308733,0.714961,-0.038677,-0.044176,0.820738,-0.568280,1.132498,0.211677,0.730724,-0.548596,0.832967,-0.040892,-0.059467,1.220028,0.332155,0.725330
104,0.866667,0.022471,-0.010788,-0.586759,0.809378,1.362167,0.308588,0.715095,-0.050984,-0.039013,0.821393,-0.566739,1.135440,0.207365,0.732378,-0.548596,0.832967,-0.040892,-0.059467,1.220028,0.332155,0.725330
105,0.875000,0.021190,-0.011848,-0.586777,0.809385,1.362328,0.308357,0.715201,-0.048987,-0.037400,0.822653,-0.565194,1.137543,0.203913,0.732502,-0.548596,0.832967,-0.040892,-0.059467,1.220028,0.332155,0.725330
106,0.883333,0.019567,-0.010600,-0.585828,0.810130,1.362377,0.308300,0.715248,-0.047916,-0.037827,0.823895,-0.563445,1.139659,0.199722,0.732615,-0.548596,0.832967,-0.040892,-0.059467,1.220028,0.332155,0.725330
